model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_358,0,1,1,2217.0,0.189551351283697,81.55010223388672,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_383,0,1,1,4325.0,0.1377589919933945,134.7824637889862,20,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_392,0,0,0,17244.0,0.17720024383454572,585.6120872497559,17,3,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_415,0,1,1,3207.0,0.07850244023454227,115.75749969482422,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_417,0,1,1,1817.0,0.24924483584979923,64.43118357658386,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_423,0,0,0,10363.0,0.21787241686309686,421.5101673603058,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_446,0,1,1,644.0,0.14970411671012626,26.11855411529541,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_450,0,0,0,32766.0,0.025510176753964418,1097.1836235523224,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_51,0,1,1,16414.0,0.20182859383587257,567.0481104850769,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_6,0,1,1,7589.0,0.21800049839610405,247.08981490135193,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_72,0,0,0,14333.0,0.19920494570499248,483.13887453079224,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_91,0,1,1,11989.0,0.1613947467149929,392.09284687042236,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_96,0,1,1,904.0,0.24151794729899415,34.787888526916504,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Materials_98,0,1,1,9700.0,0.19609491850086233,333.8947911262512,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_11,0,1,1,846.0,0.07957921436340273,35.32324409484863,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_115,0,1,1,1289.0,0.055823262005357296,64.00107789039612,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_12,0,1,1,1758.0,0.18607165768280448,65.04186296463013,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_122,0,0,0,32766.0,0.02278349480585854,1112.0462937355042,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_16,0,1,1,763.0,0.10613829735866272,30.86106038093567,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_164,0,1,1,4655.0,0.13959338448403485,168.62699484825134,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_165,0,0,0,32766.0,0.029478868077403644,1141.053479194641,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_170,0,1,1,1380.0,0.24415629534790487,50.46515393257141,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_18,0,0,0,3140.0,0.21005213081115942,140.8850429058075,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_189,0,1,1,511.0,0.1291428231100224,23.324095010757446,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_19,0,0,0,1115.0,0.10829011344920451,45.6181435585022,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_201,0,1,1,3049.0,0.1999843031625142,108.1594169139862,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_205,0,1,1,2328.0,0.21181302647547773,88.17478966712952,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_209,0,1,1,1383.0,0.20835352637281093,52.89647650718689,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_22,0,1,1,1143.0,0.1547740661102513,44.56366801261902,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_222,0,1,1,5020.0,0.1611407502037786,176.8147964477539,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_224,0,0,0,1236.0,0.20292463850764947,47.847806215286255,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_247,0,1,1,390.0,0.23292975154719145,19.996604681015015,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_257,0,1,1,3792.0,0.15533983980359958,141.56953501701355,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_266,0,1,1,2639.0,0.08581915868879345,97.0083680152893,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_270,0,1,1,3752.0,0.14019987385663252,128.98658514022827,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_279,0,0,0,2155.0,0.11390243617492099,74.79097247123718,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_282,0,1,1,3075.0,0.13684324889292446,119.16896772384644,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_290,0,1,1,1862.0,0.07756534959648739,71.5732057094574,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_341,0,1,1,4247.0,0.11376839398474421,142.61360955238342,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_346,0,1,1,639.0,0.15197539143098815,26.891120672225952,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_390,0,0,0,32766.0,0.006864654524438693,1083.7568817138672,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_393,0,1,1,4972.0,0.22290282646968315,168.079008102417,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_41,0,1,1,1494.0,0.09578385034241299,60.57260179519653,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_435,0,0,0,1877.0,0.2391930110501178,69.3681902885437,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_436,0,1,1,1025.0,0.0984254773074595,37.933382749557495,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_475,0,1,1,3817.0,0.1710935219130059,124.39702677726746,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_476,0,1,1,1704.0,0.06720925388343095,86.51995992660522,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_492,0,1,1,1262.0,0.12690757624084717,47.9795446395874,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_504,0,0,0,14980.0,0.1038491652825208,469.0022351741791,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_56,0,1,1,1257.0,0.08746939924116576,61.89581274986267,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_65,0,0,0,32766.0,0.05448111208077759,1502.118447303772,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_75,0,1,1,1297.0,0.1966335273027231,48.3601861000061,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Math_80,0,1,1,3507.0,0.15150630497499815,130.23319149017334,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_104,0,1,1,2225.0,0.14895388082944994,96.32023525238037,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_123,0,1,1,5456.0,0.07340883068298301,193.07844424247742,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_136,0,1,1,8365.0,0.31008433352982684,277.7118487358093,22,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_173,0,0,0,32766.0,0.033470447720072606,1091.2139732837677,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_186,0,1,1,2295.0,0.12448480599872806,79.64820337295532,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_190,0,0,0,953.0,0.0889906007083582,36.152695417404175,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_192,0,0,0,10723.0,0.19594300221197825,348.7898471355438,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_201,0,0,0,3597.0,0.324082020678511,127.36509656906128,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_203,0,0,0,32766.0,0.0325856771622653,1096.5449781417847,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_205,0,0,0,7661.0,0.24948348374971213,276.9529957771301,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_209,0,1,1,9165.0,0.23143011117992934,311.313925743103,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_230,0,0,0,34778.0,0.14989566793693165,1432.9048421382904,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_234,0,1,1,9387.0,0.20079281673740315,319.4338800907135,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_257,0,0,0,32766.0,0.05618587416243129,1135.788831949234,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_275,0,1,1,5559.0,0.147735955753633,184.38477993011475,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_278,0,1,1,4605.0,0.14806803568628435,163.38159656524658,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_279,0,1,1,3113.0,0.1155613025287372,108.26374387741089,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_333,0,1,1,5833.0,0.311966028222547,206.54142379760742,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_338,0,1,1,16451.0,0.25709628340728596,525.5303754806519,14,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_359,0,1,1,30528.0,0.17876418757350385,1014.3649251461029,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_372,0,1,1,7703.0,0.2405312865985678,263.23980498313904,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_382,0,0,0,5040.0,0.1723951234301633,173.4343056678772,14,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_392,0,1,1,15854.0,0.15884250325236407,523.5809860229492,16,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_396,0,1,1,1041.0,0.07556732224033959,42.75651931762695,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_409,0,1,1,3579.0,0.1168280770836868,126.54878163337708,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_420,0,1,1,1663.0,0.051431590256141496,62.340476751327515,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_55,0,0,0,8239.0,0.1762325784474652,265.1835448741913,20,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_58,0,0,0,7340.0,0.17074249456309762,241.42955350875854,17,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_62,0,1,1,4938.0,0.2166694249156904,164.12001657485962,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_7,0,1,1,1796.0,0.07998328728646763,61.95934438705444,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_78,0,1,1,1471.0,0.10275588887597362,55.14337873458862,19,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_81,0,1,1,8415.0,0.18904752256552967,270.8096549510956,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_87,0,1,1,867.0,0.12463448991351449,32.82275652885437,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_96,0,0,0,32766.0,0.032946130226336454,1074.013339996338,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_103,0,0,0,32766.0,0.04346294610109773,1524.0076472759247,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_105,0,0,0,4541.0,0.2251198295005044,144.6746370792389,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_11,0,0,0,32766.0,0.014027742401808475,1100.0874955654144,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_116,0,1,1,7040.0,0.2357803407598404,238.6325705051422,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_123,0,1,1,8535.0,0.11660190678771006,282.3754029273987,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_127,0,0,0,3342.0,0.1543878123481597,111.94898056983948,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_133,0,1,1,467.0,0.12855711633149727,19.748628616333008,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_134,0,0,0,32766.0,0.023698584657685342,1308.445231437683,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_209,0,0,0,808.0,0.17754641438185917,31.502972841262817,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_210,0,0,0,32766.0,0.012592662065058843,1103.3730013370514,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_219,0,0,0,32766.0,0.0067199254264100235,1109.9202015399933,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_222,0,0,0,689.0,0.2020062214760704,30.766303062438965,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_244,0,1,1,1302.0,0.29659222387603773,48.685033082962036,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_247,0,1,1,3034.0,0.17021743617143884,106.06975436210632,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_251,0,1,1,4726.0,0.3161772011075215,153.29699635505676,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_264,0,1,1,248.0,0.15846344874346668,13.319653034210205,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_289,0,0,0,883.0,0.20661883221921737,37.03569793701172,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_293,0,0,0,4736.0,0.23379577657746964,159.2379858493805,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_299,0,0,0,32766.0,0.021626225536287843,1112.4609100818634,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_310,0,0,0,32766.0,0.05355150541765287,1123.7471017837524,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_317,0,1,1,722.0,0.26823691012327255,30.095168352127075,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_322,0,0,0,32766.0,0.031047610354677027,1073.0522878170013,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_324,0,0,0,1007.0,0.2223259361143537,38.2752640247345,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_327,0,1,1,1169.0,0.21751835095721417,46.34360408782959,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_333,0,0,0,32766.0,0.005665984408121764,1124.3976907730103,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_39,0,0,0,5266.0,0.2763208439720122,183.8647437095642,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_42,0,1,1,2182.0,0.21022689881515116,79.90406823158264,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_5,0,0,0,1741.0,0.2011954835828349,61.1918568611145,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_53,0,0,0,32766.0,0.007214681414398817,1092.3506224155426,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_60,0,0,0,32766.0,0.02213995372798747,1076.9290843009949,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_70,0,1,1,1245.0,0.13380123805835017,44.872554540634155,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Music_74,0,1,1,913.0,0.20813546064998592,35.018532276153564,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_140,0,1,1,1013.0,0.15054332339437576,38.78062605857849,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_141,0,1,1,996.0,0.07915618833063433,38.2865788936615,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_170,0,1,1,728.0,0.1520856890060433,35.94229555130005,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_174,0,1,1,814.0,0.07053029614182266,31.60375690460205,3,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_19,0,1,1,491.0,0.1285572625884245,20.377496242523193,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_198,0,0,0,2512.0,0.32447913771017667,85.22229051589966,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_20,0,1,1,2235.0,0.10163470429736114,81.53161430358887,13,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_201,0,0,0,969.0,0.19290995952147363,34.847222566604614,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_206,0,1,1,345.0,0.13946729121135842,19.361762523651123,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_210,0,0,0,32766.0,0.011472940858364228,1091.8242497444153,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_211,0,1,1,1881.0,0.21485378674721325,64.42658972740173,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_226,0,1,1,4214.0,0.37860684108157716,143.83063387870789,9,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_230,0,1,1,637.0,0.14003175416817834,26.350167274475098,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_231,0,0,0,1110.0,0.28295382029138993,46.43668508529663,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_234,0,0,0,32766.0,0.045822363338981695,1132.2287793159485,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_24,0,1,1,1724.0,0.1485086559993369,64.38937711715698,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_242,0,1,1,666.0,0.1941351694689169,26.865923404693604,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_246,0,0,0,32766.0,0.049809195615182614,1105.884094953537,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_254,0,1,1,4506.0,0.3224611008795638,162.90327644348145,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_260,0,0,0,4293.0,0.3523883539253035,149.31957602500916,36,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_280,0,0,0,523.0,0.27273796009838785,23.937560558319092,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_287,0,0,0,895.0,0.20996573281166972,40.45611786842346,6,2,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_308,0,1,1,3237.0,0.12565833668871226,105.16130757331848,15,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_318,0,0,0,2987.0,0.14636186623029018,95.73689270019531,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_333,0,1,1,5417.0,0.15037823978669987,194.9816493988037,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_34,0,1,1,1065.0,0.262312898078132,43.37483477592468,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_35,0,1,1,9186.0,0.18369464387850512,287.8515181541443,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_355,0,1,1,1405.0,0.11930438957171763,54.19851088523865,18,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_393,0,1,1,1686.0,0.2101197504702843,58.07495188713074,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_4,0,1,1,1030.0,0.21165398210238545,38.882598876953125,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_410,0,0,0,1028.0,0.33203411116235315,39.45784878730774,6,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_414,0,1,1,959.0,0.0714614677408591,36.35539245605469,11,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_415,0,1,1,1053.0,0.09275204149824533,40.26616168022156,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_426,0,1,1,1236.0,0.08310230185360475,42.76998734474182,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_427,0,1,1,1009.0,0.15629778248886517,38.16020154953003,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_45,0,0,0,5186.0,0.14521914223777524,170.58705735206604,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_78,0,1,1,268.0,0.23562298352148978,13.895111322402954,4,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_83,0,0,0,601.0,0.16614924314557417,27.37724804878235,8,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_89,0,1,1,1364.0,0.273485191237009,53.92417120933533,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Pharmacy_96,0,1,1,4817.0,0.17710005391271924,162.4770016670227,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_103,0,1,1,1359.0,0.1188560622975928,47.74560213088989,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_118,0,1,1,1776.0,0.23910762955496986,64.14054226875305,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_127,0,0,0,1601.0,0.18974476388656386,55.51022934913635,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_156,0,1,1,658.0,0.2607311192357087,26.334674835205078,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_16,0,0,0,6972.0,0.23712340772936208,227.78230595588684,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_161,0,0,0,32766.0,0.022268143676323876,1107.4643285274506,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_166,0,0,0,5143.0,0.2389127836132193,173.0506763458252,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_173,0,1,1,1086.0,0.10546518721510828,43.28436756134033,10,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_174,0,1,1,1135.0,0.0869811540347543,38.426347732543945,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_20,0,0,0,3890.0,0.2817902190729685,135.039883852005,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_201,0,0,0,7890.0,0.2770249510158751,243.72514700889587,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_210,0,0,0,998.0,0.10582690988025135,38.286585569381714,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_214,0,0,0,8732.0,0.22322127116332188,292.75694155693054,16,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_218,0,1,1,1040.0,0.09298527338931613,38.78369164466858,14,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_224,0,1,1,7784.0,0.2702499025929535,250.62530732154846,19,1,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_243,0,1,1,2051.0,0.19026756554816593,74.897878408432,12,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_252,0,0,0,32766.0,0.04777479569425227,1070.9865913391113,0,0,
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Physics_253,0,1,1,952.0,0.1770981176849071,40.82466101646423,14,0,
