model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_266,0,1,1,4094.0,0.09378967141681582,144.5144510269165,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_270,0,1,1,3466.0,0.12668493002590503,119.52090811729431,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_279,0,0,0,1536.0,0.08789818629762981,51.924211502075195,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_282,0,1,1,13149.0,0.14010396790357707,210.5952763557434,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_290,0,1,1,1438.0,0.09119067345688202,102.11835098266602,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_341,0,1,1,4774.0,0.17745073667453806,113.58441877365112,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_346,0,1,1,822.0,0.18735501051884831,30.398585557937622,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_390,0,1,1,19555.0,0.1286569539842495,657.7820003032684,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_393,0,,,32768.0,0.014984555395760152,1132.4598586559296,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_41,0,1,1,3278.0,0.09066308001793723,72.00127959251404,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_435,0,0,0,1838.0,0.21064524024336906,71.78448677062988,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_436,0,1,1,1271.0,0.09760383906365991,44.89652609825134,10,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_475,0,1,1,4142.0,0.1912412066339081,137.49930930137634,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_476,0,1,1,4788.0,0.24329750008539908,136.12552213668823,12,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_492,0,1,1,2139.0,0.209082462391853,53.65593242645264,10,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_504,0,,,32768.0,0.006213190289272565,1090.1816265583038,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_56,0,0,0,6458.0,0.12289806144959027,274.7677881717682,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_65,0,0,0,6850.0,0.184028425312559,224.46035027503967,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_75,0,1,1,1634.0,0.20490216596749194,58.83374762535095,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Math_80,0,1,1,5954.0,0.2182476084306999,168.31260919570923,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_104,0,1,1,2802.0,0.1226555387792893,72.38377499580383,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_123,0,1,1,9712.0,0.12221076795379554,341.194295167923,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_136,0,0,0,12967.0,0.2797636805387864,375.62546157836914,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_173,0,0,0,3715.0,0.26754461503981947,96.98453688621521,14,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_186,0,1,1,6680.0,0.2052910568239078,177.7176797389984,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_190,0,0,0,1883.0,0.1579464543585898,48.50137948989868,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_192,0,1,1,6990.0,0.2382991464734783,197.91257190704346,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_201,0,0,0,3580.0,0.30529049577272793,64.36276960372925,15,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_203,0,0,0,12480.0,0.27578407146024303,418.06656074523926,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_205,0,0,0,7786.0,0.25276805303839156,276.4888801574707,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_209,0,1,1,16098.0,0.26646241115873176,492.3415718078613,16,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_230,0,0,0,18288.0,0.1282875721797386,1081.698537826538,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_234,0,,,38118.0,0.09549245211541481,1165.2194645404816,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_257,0,0,0,7386.0,0.24658081992579622,458.7048568725586,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_275,0,1,1,4926.0,0.1769596017215661,127.76075673103333,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_278,0,1,1,2648.0,0.12420403981757214,278.9422404766083,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_279,0,1,1,3781.0,0.09933341045658857,245.43408679962158,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_333,0,,,32768.0,0.017831249831240226,1139.8366477489471,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_338,0,,,228.0,0.0787397641292439,887.1434643268585,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_359,0,1,1,13105.0,0.17186036331447008,413.9144551753998,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_372,0,1,1,6036.0,0.23150988404451744,209.4440839290619,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_382,0,0,0,9703.0,0.1615331675909057,344.66585636138916,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_392,0,1,1,24914.0,0.1804221535928471,847.0200510025024,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_396,0,1,1,1384.0,0.05766078448801979,107.97400212287903,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_409,0,1,1,1619.0,0.15344420500931288,129.4314329624176,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_420,0,1,1,1680.0,0.05988169684790109,58.76226544380188,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_55,0,0,0,13420.0,0.16286072569248256,341.30374360084534,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_58,0,0,0,2175.0,0.1548117592631799,155.17893624305725,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_62,0,1,1,15593.0,0.23385029492765613,325.0396251678467,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_7,0,1,1,5844.0,0.20479672296048068,54.7590537071228,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_78,0,1,1,1625.0,0.0936015672855698,172.1522572040558,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_81,0,1,1,4204.0,0.23590706812755088,241.6455841064453,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_87,0,1,1,1667.0,0.1547600560205205,53.92934846878052,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_96,0,,,32768.0,0.05094160741025152,1156.0954885482788,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_103,0,0,0,9529.0,0.21092276873264496,303.8996829986572,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_105,0,0,0,5812.0,0.22210256459771957,156.95001816749573,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_11,0,0,0,4515.0,0.2295791097313131,141.3541214466095,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_116,0,1,1,1709.0,0.2227449152794873,64.38253974914551,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_123,0,1,1,21153.0,0.18863796838268362,40.435240030288696,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_127,0,1,1,5189.0,0.15106144489514578,128.03107595443726,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_133,0,1,1,936.0,0.2330348324190706,33.10248398780823,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_134,0,0,0,4710.0,0.21874785357903784,169.5610635280609,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_209,0,0,0,1077.0,0.1576932690021082,40.81542992591858,3,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_210,0,0,0,3812.0,0.36764577446850333,74.001300573349,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_219,0,0,0,901.0,0.26834359484154857,32.94045424461365,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_222,0,0,0,1118.0,0.13088749525510648,41.873329639434814,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_244,0,1,1,2540.0,0.29696500466713144,89.81412053108215,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_247,0,1,1,3241.0,0.1688957845170991,116.41820096969604,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_251,0,1,1,11806.0,0.3302057275758556,465.01657938957214,3,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_264,0,1,1,301.0,0.151262663868115,13.869200706481934,2,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_289,0,0,0,1783.0,0.21868760220458208,62.768455505371094,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_293,0,0,0,2878.0,0.2639834958528704,73.97219777107239,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_299,0,0,0,15625.0,0.15736405977724294,417.5684657096863,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_310,0,0,0,2931.0,0.24678605418299426,107.27563953399658,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_317,0,1,1,841.0,0.21529260039216166,30.85933518409729,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_322,0,,,32768.0,0.05155835179599536,1074.0524141788483,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_324,0,0,0,7067.0,0.20968470553226243,233.78787851333618,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_327,0,1,1,2067.0,0.1726016494416025,23.493714094161987,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_333,0,,,,0.0,1146.4357888698578,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_39,0,0,0,6323.0,0.23563695370043156,215.17104411125183,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_42,0,0,0,4700.0,0.2819560604249774,99.4703643321991,23,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_5,0,0,0,3243.0,0.28543774333226474,80.8306131362915,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_53,0,1,1,9621.0,0.21455937201853542,293.5365355014801,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_60,0,0,0,3965.0,0.25890079498610563,135.17093324661255,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_70,0,0,0,1862.0,0.19226978392954244,66.63053798675537,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Music_74,0,1,1,2361.0,0.3047871946083811,81.67272162437439,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_140,0,1,1,1262.0,0.14930299567292363,45.09623098373413,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_141,0,1,1,1240.0,0.09124849781203287,45.616910219192505,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_170,0,1,1,858.0,0.1464455209782462,32.64073967933655,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_174,0,1,1,1138.0,0.07428371924616291,42.28819179534912,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_19,0,1,1,7659.0,0.23799291919185686,34.33250594139099,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_198,0,1,1,1922.0,0.2989044769217945,67.37541913986206,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_20,0,1,1,1898.0,0.09916066859272596,70.40651822090149,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_201,0,0,0,953.0,0.21083411223440057,36.714749336242676,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_206,0,1,1,452.0,0.18549326845495975,21.494662523269653,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_210,0,1,1,9948.0,0.19363910027830047,62.454163551330566,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_211,0,1,1,3399.0,0.16063013547173816,59.709301471710205,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_226,0,0,0,2661.0,0.37139250690125064,93.16182088851929,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_230,0,1,1,521.0,0.1439834266976441,21.533844470977783,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_231,0,0,0,2413.0,0.3118258427380366,82.00266098976135,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_234,0,,,32768.0,0.022662393026305322,1097.9883489608765,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_24,0,0,0,,0.0,183.68527817726135,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_242,0,1,1,947.0,0.23539528061545378,35.80535435676575,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_246,0,0,0,2418.0,0.31592600663813825,523.578471660614,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_254,0,1,1,1613.0,0.30505133771112114,62.537142753601074,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_260,0,0,0,2680.0,0.2853469026227299,208.09395003318787,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_280,0,1,1,6546.0,0.31320430387516507,142.66005396842957,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_287,0,1,1,4283.0,0.12437607796470987,23.926460027694702,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_308,0,1,1,1965.0,0.15441688683157037,110.304114818573,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_318,0,1,1,2880.0,0.19193003920668536,87.977867603302,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_333,0,1,1,12898.0,0.282271497523825,271.65748381614685,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_34,0,1,1,1260.0,0.31673457219476797,42.264116048812866,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_35,0,0,0,13943.0,0.18886851381088368,455.44381952285767,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_355,0,1,1,1149.0,0.1464932782521829,43.03475260734558,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_393,0,1,1,5467.0,0.2213763468547875,57.27583456039429,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_4,0,1,1,1614.0,0.21427241844014197,60.8541362285614,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_410,0,0,0,1555.0,0.2534642974092498,111.7507095336914,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_414,0,1,1,2200.0,0.07268105884363073,56.42066550254822,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_415,0,1,1,4729.0,0.24878206254461818,50.5777587890625,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_426,0,1,1,2496.0,0.13608113487195114,64.72473382949829,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_427,0,1,1,5351.0,0.26622771834642717,91.56686592102051,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_45,0,0,0,4200.0,0.15134947497233883,144.32591819763184,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_78,0,1,1,646.0,0.319359112778915,26.017978191375732,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_83,0,0,0,666.0,0.16377825497648218,24.025705575942993,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_89,0,1,1,2163.0,0.3246147213545102,59.1326265335083,3,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_96,0,1,1,4757.0,0.16036112762267252,106.1525616645813,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_103,0,1,1,11209.0,0.1432933275221601,47.44893431663513,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_118,0,1,1,3291.0,0.19878709086586957,68.64523911476135,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_127,0,0,0,1860.0,0.21571289170640603,44.995726346969604,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_156,0,,,33225.0,0.030954586231802046,1123.5491070747375,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_16,0,1,1,11599.0,0.24040522149716853,177.88157510757446,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_161,0,1,1,5378.0,0.2649958108456233,58.800153493881226,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_166,0,0,0,4063.0,0.17156321371914404,142.35218000411987,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_173,0,1,1,1307.0,0.10417850924339216,47.97428822517395,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_174,0,1,1,2090.0,0.06570602549165273,51.745712757110596,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_20,0,0,0,4816.0,0.24475201922914383,132.14015579223633,8,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_201,0,0,0,4048.0,0.25266009282980506,142.43565845489502,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_210,0,0,0,3504.0,0.21533840894477413,118.57616472244263,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_214,0,,,32768.0,0.013089139986272475,1104.5587139129639,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_218,0,1,1,1329.0,0.11034381534577932,51.11842465400696,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_224,0,1,1,3831.0,0.2372135136574719,268.4577910900116,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_243,0,1,1,4298.0,0.27590514862356047,128.9304347038269,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_252,0,,,33553.0,0.04922061917451899,1090.9259431362152,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_253,0,1,1,1610.0,0.17129207083195322,58.66881275177002,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_275,0,0,0,3269.0,0.16991215516196728,114.96764850616455,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_292,0,,,38594.0,0.05627959119402182,1118.2769956588745,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_293,0,1,1,,0.0,61.411932945251465,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_30,0,0,0,1898.0,0.24091783006652728,65.11991143226624,13,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_307,0,1,1,1002.0,0.1221188052341069,37.36837887763977,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_34,0,1,1,1452.0,0.08553974554025343,51.55691146850586,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_353,0,1,1,2904.0,0.11102072974158976,57.98691201210022,3,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_359,0,1,1,1892.0,0.18179270656340532,68.22590374946594,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_369,0,1,1,1446.0,0.2668946061434723,30.78957200050354,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_384,0,0,0,4454.0,0.2059479055132192,155.75161957740784,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_386,0,1,1,1585.0,0.18375680374614214,34.3377149105072,10,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_397,0,,,34278.0,0.059951485381398745,1108.9901587963104,0,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_40,0,1,1,2980.0,0.1955668166552985,104.2586739063263,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_401,0,0,0,13222.0,0.29174438138838144,251.61490273475647,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_406,0,0,0,2904.0,0.1695012999071427,100.22464370727539,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_61,0,0,0,5818.0,0.28057806440534727,192.47732734680176,7,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_85,0,1,1,2474.0,0.14147396449940491,90.94759845733643,17,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Physics_98,0,1,1,9506.0,0.22353414376991504,157.83751130104065,9,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_103,0,0,0,,0.0,49.64120030403137,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_105,0,0,0,34032.0,0.06412707396699185,36.32166051864624,4,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_106,0,1,1,904.0,0.23647441486621104,36.82233929634094,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_111,0,1,1,2743.0,0.3690905337291982,186.7342381477356,6,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_128,0,0,0,1381.0,0.3419535667527467,53.40158724784851,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_149,0,1,1,569.0,0.1379098018591015,28.826377868652344,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_15,0,1,1,494.0,0.15533010572875403,22.679471969604492,5,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_151,0,0,0,2914.0,0.32732713743726727,66.93861317634583,11,0,
Gemma-4-31B-IT,zeroclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_153,0,1,1,4289.0,0.26434678932564776,277.58177757263184,15,0,
