model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_279,0,0,0,1445.0,0.08119342037044418,46.51967000961304,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_282,0,1,1,9072.0,0.13597791547031435,284.2061049938202,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_290,0,1,1,3470.0,0.09162825912127417,106.5103497505188,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_341,0,1,1,3243.0,0.10829453429950474,101.1338312625885,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_346,0,1,1,1507.0,0.1464340267792418,46.876325368881226,25,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_390,0,1,1,14505.0,0.1752016468251054,459.1184206008911,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_393,0,1,1,5188.0,0.23741167075297429,155.1003017425537,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_41,0,1,1,1961.0,0.09881928877667287,59.67387104034424,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_435,0,0,0,1434.0,0.3326034163157776,46.48091125488281,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_436,0,1,1,1290.0,0.11617109081168236,39.98716115951538,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_475,0,1,1,4255.0,0.14832271987168144,124.68419981002808,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_476,0,1,1,4903.0,0.04445319361908859,156.9147551059723,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_492,0,1,1,1903.0,0.11163359682145071,61.44272065162659,11,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_504,0,1,1,17633.0,0.09361992474526047,553.6408410072327,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_56,0,0,0,2053.0,0.11640930905456418,63.18846654891968,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_65,0,0,0,16409.0,0.1439727555171222,498.0006766319275,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_75,0,1,1,3359.0,0.27091094320724596,104.84455394744873,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Math_80,0,1,1,6154.0,0.14065230896550568,197.6635491847992,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_104,0,1,1,2524.0,0.11050475683151863,81.81757521629333,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_123,0,1,1,5736.0,0.05524685136001475,186.55543613433838,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_136,0,1,1,9324.0,0.24516143753095118,295.244597196579,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_173,0,0,0,19378.0,0.12554557775614542,600.0722143650055,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_186,0,1,1,6400.0,0.20897178544355322,197.06372213363647,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_190,0,0,0,1041.0,0.09603882228158582,30.38701629638672,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_192,0,0,0,11719.0,0.16080692780614075,366.9188358783722,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_201,0,1,1,6509.0,0.33209767501910425,198.8027880191803,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_203,0,0,0,19044.0,0.06355265203787083,600.0394878387451,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_205,0,1,1,9910.0,0.26277545739896485,313.07163548469543,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_209,0,1,1,6796.0,0.25059474331561354,210.00441241264343,18,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_230,0,0,0,18862.0,0.057469182506600214,600.0557408332825,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_234,0,1,1,10169.0,0.1816044911912861,315.1847360134125,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_257,0,0,0,9284.0,0.285196285271226,294.71247029304504,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_275,0,1,1,11757.0,0.1668067501714369,369.1809537410736,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_278,0,1,1,8472.0,0.12032012662878387,270.72231888771057,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_279,0,1,1,6199.0,0.06945679482086037,197.44251489639282,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_333,0,0,0,4090.0,0.2936226488695269,126.8627598285675,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_338,0,0,0,9645.0,0.1767429269208503,306.41437435150146,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_359,0,1,1,16720.0,0.15477613427233394,534.2195868492126,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_372,0,1,1,5782.0,0.2207013901653992,180.71518397331238,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_382,0,0,0,18879.0,0.037725599067643355,600.1217978000641,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_392,0,0,0,19405.0,0.1263947857503453,600.057785987854,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_396,0,1,1,3299.0,0.07842160031214379,102.30977320671082,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_409,0,1,1,8271.0,0.1318466064331313,255.1750292778015,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_420,0,1,1,2198.0,0.07797385877187704,69.06184387207031,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_55,0,0,0,7808.0,0.14528911210798617,239.16866254806519,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_58,0,0,0,8196.0,0.14466464443628896,251.2715961933136,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_62,0,1,1,11663.0,0.1905404073639351,368.07282614707947,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_7,0,1,1,2043.0,0.07085350671635234,66.2148265838623,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_78,0,1,1,2930.0,0.12162071113669429,94.24771165847778,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_81,0,1,1,3131.0,0.16505228704027378,91.55092906951904,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_87,0,1,1,1551.0,0.12415271199032285,48.460692405700684,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_96,0,0,0,8252.0,0.2961816169358681,258.64154386520386,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_103,0,0,0,19137.0,0.059525433461669074,600.085652589798,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_105,0,1,1,2720.0,0.25644888508678026,86.90513181686401,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_11,0,1,1,8499.0,0.22929151314421392,272.5672218799591,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_116,0,0,0,1081.0,0.1881661275377283,32.851802825927734,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_123,0,1,1,6122.0,0.27195412076710646,192.78869438171387,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_127,0,0,0,18991.0,0.026708899295388083,600.1099531650543,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_133,0,1,1,686.0,0.17156214571550787,19.794617891311646,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_134,0,0,0,19092.0,0.04286149234229448,600.225976228714,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_209,0,0,0,19122.0,0.05197749886338218,600.1015026569366,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_210,0,0,0,1494.0,0.23380712502458392,47.95241379737854,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_219,0,0,0,3507.0,0.35980519801039534,111.76998972892761,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_222,0,0,0,1396.0,0.20354800637235668,44.12597703933716,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_244,0,1,1,3332.0,0.28457975534451585,105.67190718650818,14,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_247,0,1,1,2472.0,0.19738345045606695,79.91295075416565,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_251,0,0,0,8480.0,0.27053867995544323,264.73106932640076,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_264,0,1,1,420.0,0.2139106210578562,13.127310037612915,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_289,0,1,1,2998.0,0.24536236309044185,91.14896869659424,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_293,0,0,0,4888.0,0.2823042376873127,148.95236492156982,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_299,0,0,0,19177.0,0.09940157913802909,600.2494390010834,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_310,0,0,0,12403.0,0.2436972003477116,391.8895614147186,11,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_317,0,1,1,1245.0,0.2772714286909238,40.238144874572754,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_322,0,0,0,19207.0,0.06928684222221909,600.0667095184326,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_324,0,0,0,1746.0,0.1984118965932239,55.73628807067871,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_327,0,1,1,2531.0,0.27670401875100853,82.09620070457458,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_333,0,0,0,10388.0,0.23148942254230476,320.5279242992401,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_39,0,0,0,4490.0,0.2981606116051439,138.2005443572998,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_42,0,0,0,2905.0,0.18748891609761237,94.74537348747253,26,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_5,0,0,0,4618.0,0.22084991557843656,142.74639225006104,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_53,0,0,0,19090.0,0.023487981966185102,600.0989441871643,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_60,0,0,0,11947.0,0.21382721495040355,380.3596839904785,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_70,0,0,0,19288.0,0.037820315452803906,600.1938555240631,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Music_74,0,1,1,1688.0,0.2857024085256751,53.59802770614624,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_140,0,1,1,1180.0,0.16802767947110833,36.42417764663696,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_141,0,1,1,1456.0,0.09545086073198329,45.645182847976685,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_170,0,1,1,986.0,0.1619839901221749,32.2383246421814,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_174,0,1,1,1870.0,0.05914693473185977,55.70947551727295,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_19,0,1,1,926.0,0.23022017280897658,30.89273452758789,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_198,0,1,1,4505.0,0.294737663053241,143.90584230422974,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_20,0,1,1,2102.0,0.07136113937305424,67.9611349105835,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_201,0,0,0,1030.0,0.24449984505068678,31.65919065475464,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_206,0,1,1,510.0,0.1990907458360975,16.701547384262085,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_210,0,1,1,4696.0,0.3299115871162282,150.655579328537,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_211,0,1,1,1641.0,0.2476259004169296,53.3553729057312,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_226,0,0,0,5178.0,0.34748945925748137,158.89792656898499,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_230,0,1,1,1052.0,0.21958255716116049,32.42463731765747,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_231,0,0,0,3230.0,0.3504627055903123,102.5414035320282,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_234,0,0,0,3096.0,0.2947965091148737,94.14380311965942,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_24,0,0,0,10487.0,0.18845919800351196,334.099657535553,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_242,0,1,1,1115.0,0.27867605769526654,33.264217376708984,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_246,0,0,0,18823.0,0.10439507711381246,600.0672242641449,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_254,0,1,1,4591.0,0.38246868374984166,146.46932363510132,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_260,0,0,0,6280.0,0.30858100901957647,199.40025997161865,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_280,0,0,0,935.0,0.40725076377838393,30.002362489700317,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_287,0,1,1,598.0,0.18982624868188663,16.728886604309082,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_308,0,1,1,2664.0,0.1518689364220017,79.61168932914734,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_318,0,0,0,6505.0,0.1580610454366669,198.97363305091858,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_333,0,1,1,7764.0,0.13572046296414278,242.3000681400299,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_34,0,1,1,1152.0,0.2927743822602352,34.1299569606781,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_35,0,0,0,18805.0,0.06259538550343914,600.1631639003754,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_355,0,1,1,1377.0,0.1297513671270074,44.27420091629028,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_393,0,0,0,19057.0,0.0783772817010575,600.0523834228516,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_4,0,1,1,2699.0,0.2623447424225559,84.59649085998535,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_410,0,0,0,1278.0,0.3664701247082739,38.82600975036621,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_414,0,1,1,1900.0,0.07435857553022392,57.9078164100647,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_415,0,1,1,1593.0,0.11346223288542857,48.67722511291504,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_426,0,1,1,3247.0,0.12439574924162705,105.4668242931366,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_427,0,1,1,1133.0,0.1915394949769921,36.89866328239441,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_45,0,0,0,4666.0,0.19103718785864443,140.77769231796265,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_78,0,1,1,944.0,0.35416379287731914,28.67674469947815,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_83,0,0,0,1087.0,0.22155963588700867,32.41209626197815,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_89,0,1,1,1493.0,0.33394591103394056,47.334460496902466,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Pharmacy_96,0,1,1,2987.0,0.18248347630240175,93.33616375923157,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_103,0,1,1,1365.0,0.17638829911894424,40.78355646133423,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_118,0,1,1,1565.0,0.23486858878204087,48.39571142196655,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_127,0,0,0,2873.0,0.21171745482955928,85.22577905654907,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_156,0,1,1,1951.0,0.39886527584254744,58.19618463516235,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_16,0,0,0,18810.0,0.17287650745630934,600.1003570556641,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_161,0,0,0,1833.0,0.23134713776160798,55.50230050086975,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_166,0,0,0,6273.0,0.21420808867013064,200.6173665523529,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_173,0,1,1,1331.0,0.1365701909036479,42.543421506881714,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_174,0,1,1,1295.0,0.07454040367743786,42.738521575927734,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_20,0,0,0,2834.0,0.32689788294430777,90.91122770309448,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_201,0,0,0,8552.0,0.25435465412140396,276.30919551849365,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_210,0,0,0,3666.0,0.2414633060562703,110.57018995285034,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_214,0,0,0,19149.0,0.020581760973951993,600.0932202339172,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_218,0,1,1,1635.0,0.11628571635753658,50.372026443481445,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_224,0,1,1,9064.0,0.2368589692981897,280.3225200176239,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_243,0,1,1,3901.0,0.2254470435763502,124.89850330352783,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_252,0,1,1,10270.0,0.1865238999145819,324.780642747879,11,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_253,0,1,1,1668.0,0.17514931195719,53.24738430976868,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_275,0,0,0,2404.0,0.16972874079605343,74.45480036735535,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_292,0,1,1,14545.0,0.13504873780893314,464.2155339717865,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_293,0,1,1,2079.0,0.09710276866520957,63.20915746688843,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_30,0,0,0,18978.0,0.056168267469554334,600.2910912036896,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_307,0,1,1,962.0,0.10785609072064715,30.893921852111816,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_34,0,1,1,1933.0,0.09596944920867022,59.54762029647827,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_353,0,1,1,1637.0,0.08554609763795043,52.53740692138672,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_359,0,0,0,18851.0,0.13084994749201312,600.1842591762543,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_369,0,1,1,1215.0,0.1486656551973146,38.526346921920776,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_384,0,0,0,5473.0,0.17538387326622845,177.72469854354858,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_386,0,1,1,1261.0,0.0919618917974471,38.91697335243225,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_397,0,1,1,7275.0,0.23519542623525108,215.81228733062744,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_40,0,0,0,18982.0,0.04289393239180138,600.1469531059265,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_401,0,0,0,5177.0,0.2952868218182058,160.78765392303467,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_406,0,0,0,9582.0,0.2848530569707238,308.8630106449127,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_61,0,0,0,11304.0,0.275590970956311,346.25020837783813,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_85,0,0,0,1467.0,0.17154475306472894,47.45703673362732,16,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Physics_98,0,1,1,7620.0,0.257523166026794,240.58648920059204,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_103,0,0,0,911.0,0.2650315423191006,27.819875955581665,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_105,0,0,0,1091.0,0.295588154204023,33.63511776924133,15,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_106,0,1,1,1099.0,0.2768866613317044,33.639137744903564,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_111,0,1,1,2638.0,0.3772477880961546,82.52493834495544,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_128,0,0,0,797.0,0.2855787666454507,24.764230966567993,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_149,0,1,1,558.0,0.14310162489425415,18.521098375320435,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_15,0,1,1,629.0,0.15656553262770986,20.64128875732422,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_151,0,0,0,2817.0,0.2843457155294087,86.56349515914917,17,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_153,0,0,0,7614.0,0.26864682005693874,238.96569085121155,16,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_155,0,1,1,2600.0,0.32102539292260124,80.51402497291565,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_157,0,0,0,4491.0,0.3325883490919719,133.74892163276672,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_159,0,1,1,854.0,0.2931930854745027,27.75419807434082,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_163,0,0,0,2925.0,0.41173480547748015,90.63365888595581,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_176,0,1,1,2162.0,0.25536751250571743,65.15252685546875,15,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_180,0,1,1,1750.0,0.19060546344877505,55.967381954193115,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_196,0,1,1,1614.0,0.3232554501173757,51.776509046554565,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Psychology_201,0,1,1,1178.0,0.3116565794227723,35.0269570350647,4,0,
