model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_359,0,,,5509.0,0.18634238127303768,2019.3170983791351,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_372,0,1,1,2832.0,0.23200526185730228,105.97980809211731,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_382,0,0,0,3475.0,0.16607473456877514,213.14139556884766,9,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_396,0,1,1,1095.0,0.06081311178598679,64.22417402267456,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_409,0,,,,0.0,1639.8376014232635,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_420,0,1,1,1590.0,0.14297400124817378,57.11101841926575,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_55,0,0,0,1631.0,0.1411411170375199,331.08494806289673,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_58,0,0,0,12290.0,0.18419004618510768,123.85295510292053,11,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_62,0,1,1,5773.0,0.246202787879722,165.4351613521576,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_7,0,1,1,10531.0,0.17058478748389921,77.34244775772095,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_81,0,1,1,24354.0,0.1829909220771787,173.05132246017456,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_87,0,1,1,853.0,0.17703995134471273,44.648581743240356,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Mechanical_Engineering_96,0,0,0,181.0,0.10462702545416515,95.55784320831299,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_103,0,1,1,1049.0,0.1288029087039609,966.6169271469116,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_105,0,1,1,6096.0,0.2787192888777777,794.7318787574768,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_11,0,0,0,5625.0,0.1870563363695066,117.59052276611328,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_116,0,1,1,193.0,0.14688918261492687,28.137020111083984,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_123,0,1,1,534.0,0.18935147546778686,18.627325534820557,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_127,0,0,0,1038.0,0.08358651300522303,879.7703409194946,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_134,0,,,10225.0,0.22226829568942758,1863.0192852020264,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_209,0,0,0,3931.0,0.18623489098890075,37.630576848983765,3,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_210,0,0,0,1110.0,0.28373218078297424,34.35492134094238,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_219,0,0,0,5925.0,0.25585209749836185,41.86695098876953,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_222,0,0,0,4437.0,0.17805909461130393,32.33202266693115,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_244,0,1,1,4508.0,0.2851248827636983,46.10781788825989,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_247,0,1,1,4111.0,0.20701092758878675,82.27428793907166,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_251,0,1,1,1425.0,0.14739630451130104,101.18274188041687,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_264,0,1,1,615.0,0.1751430349763311,12.318426132202148,3,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_289,0,0,0,4626.0,0.20312792376236455,71.09508895874023,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_293,0,0,0,167.0,0.08155852702617611,88.19119262695312,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_310,0,0,0,797.0,0.0916817277011084,396.7144274711609,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_317,0,1,1,7316.0,0.19512080531087383,53.19879961013794,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_322,0,1,1,6738.0,0.2922433941440371,886.5239715576172,11,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_327,0,0,0,2708.0,0.22600465593548028,89.70238280296326,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_333,0,0,0,144.0,0.11985594324348463,469.12555980682373,18,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_39,0,0,0,878.0,0.24426079051622565,221.02187848091125,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_42,0,0,0,1470.0,0.21309716542923934,61.15694808959961,23,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_5,0,0,0,1627.0,0.16649320828804673,57.08740735054016,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_53,0,0,0,195.0,0.2170663008361938,1389.4589109420776,2,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_70,0,1,1,51.0,0.02350299094655959,34.45314955711365,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Music_74,0,0,0,5053.0,0.20506164545056615,36.4648551940918,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_140,0,1,1,3140.0,0.08375114427631314,43.025004148483276,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_141,0,1,1,3029.0,0.20106574311897701,40.23111891746521,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_170,0,1,1,2377.0,0.13833238126928998,32.76551628112793,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_174,0,1,1,3631.0,0.2390958406516655,32.438143491744995,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_19,0,1,1,579.0,0.23765537586339014,28.038980960845947,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_198,0,1,1,336.0,0.27746262378284553,69.00708603858948,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_20,0,1,1,3890.0,0.13011800788033284,106.552809715271,10,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_201,0,0,0,2932.0,0.18289427956436696,43.057350397109985,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_206,0,1,1,1781.0,0.29001351860988017,13.156931161880493,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_210,0,1,1,1500.0,0.14066249691361385,54.33511519432068,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_226,0,0,0,1050.0,0.2603764449345023,228.76956701278687,8,3,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_230,0,1,1,2030.0,0.2007549613554687,20.238790035247803,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_231,0,0,0,481.0,0.2267859763198432,168.9924545288086,18,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_242,0,1,1,3022.0,0.15475140426046793,29.643144845962524,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_246,0,0,0,344.0,0.18006170790925394,198.83087253570557,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_254,0,0,0,349.0,0.2503762764290612,48.90352702140808,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_260,0,0,0,1406.0,0.25075233655938595,165.28808617591858,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_280,0,0,0,3961.0,0.1806789070968237,119.63187289237976,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_287,0,0,0,7152.0,0.17763406491983905,51.79720425605774,6,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_308,0,1,1,840.0,0.17719519157567037,69.62297296524048,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_318,0,0,0,2975.0,0.19506438722497302,105.87424492835999,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_333,0,,,,0.0,1443.4674761295319,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_35,0,1,1,2239.0,0.1342770006761666,219.73089289665222,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_355,0,1,1,4070.0,0.17280660748768137,38.85442352294922,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_393,0,1,1,2902.0,0.21254322069547896,93.66371965408325,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_410,0,0,0,490.0,0.1668822931629293,44.09071493148804,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_414,0,1,1,1624.0,0.06200316597796663,54.29018831253052,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_415,0,1,1,4301.0,0.18208384307615094,71.46268820762634,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_426,0,1,1,4903.0,0.20662787518934106,83.21817684173584,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_427,0,1,1,1890.0,0.25586411375209395,35.3785560131073,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_45,0,0,0,12675.0,0.14384675334854757,293.1262152194977,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_78,0,1,1,1437.0,0.14224663512860264,60.87723231315613,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_83,0,,,,0.0,1457.3079161643982,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_89,0,1,1,1805.0,0.21719226438305134,69.0889401435852,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Pharmacy_96,0,1,1,1182.0,0.12663427483711667,104.30622577667236,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_103,0,1,1,6847.0,0.18978016710415072,49.259262561798096,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_118,0,1,1,4743.0,0.1394558396300634,47.797091484069824,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_127,0,1,1,737.0,0.1905062870114931,64.35230135917664,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_16,0,1,1,4313.0,0.1594190448050227,128.33591866493225,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_161,0,0,0,39.0,0.11179798856184589,54.500629901885986,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_166,0,0,0,11987.0,0.20141984152012293,124.58982682228088,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_173,0,1,1,1021.0,0.14792221756111157,34.94769048690796,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_174,0,1,1,5622.0,0.1581265755389021,40.01045799255371,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_20,0,1,1,1671.0,0.15925061628107665,172.1961476802826,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_201,0,1,1,11540.0,0.21275037935346985,87.51302218437195,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_210,0,0,0,23231.0,0.2334101060440814,193.02923560142517,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_214,0,0,0,5986.0,0.23925826386860732,444.1186943054199,5,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_218,0,1,1,1738.0,0.1573986294525894,42.30078077316284,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_224,0,1,1,1580.0,0.13003389378961608,80.06481218338013,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_243,0,1,1,4008.0,0.2828127289766066,81.95061755180359,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_252,0,,,142.0,0.3883893869395679,2001.245239496231,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_253,0,1,1,2562.0,0.12568056185634688,46.94623517990112,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_275,0,0,0,2057.0,0.1339726146203405,81.86434173583984,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_292,0,,,151.0,0.1281256940755674,1672.423099040985,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_293,0,1,1,3179.0,0.2721349156291484,42.66362380981445,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_30,0,0,0,1076.0,0.2150893168756361,97.93873858451843,11,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_307,0,1,1,1734.0,0.1707943847738473,33.51419639587402,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_34,0,1,1,4968.0,0.06861082938117889,63.495264291763306,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_353,0,1,1,2054.0,0.19991804105216057,43.574687480926514,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_359,0,1,1,311.0,0.15434513647103365,56.061564922332764,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_369,0,1,1,3412.0,0.21419797554993877,33.11344122886658,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_384,0,0,0,1647.0,0.18750382630950868,202.33254384994507,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_386,0,1,1,656.0,0.0983518856205215,30.82813572883606,11,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_397,0,1,1,13201.0,0.22033793550113948,93.48823618888855,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_40,0,,,1855.0,0.1340374581815834,1999.8972527980804,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_401,0,0,0,9349.0,0.2182708723417267,66.74752306938171,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_406,0,0,0,5451.0,0.1770494672131791,76.0179398059845,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_61,0,,,,0.0,1394.9506058692932,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_85,0,1,1,3532.0,0.19297675988542995,131.2622148990631,18,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Physics_98,0,1,1,2934.0,0.1619839023907553,139.09739184379578,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_103,0,0,0,2667.0,0.258343023686585,27.381261825561523,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_105,0,0,0,2974.0,0.21266199012827416,38.13183951377869,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_106,0,1,1,400.0,0.19585261462188455,25.39294719696045,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_111,0,1,1,5793.0,0.21786007975886876,55.64654850959778,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_128,0,0,0,260.0,0.14607497317861753,36.23999905586243,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_149,0,1,1,2478.0,0.12729210866231563,18.07544994354248,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_15,0,1,1,391.0,0.17565364274493306,14.722425937652588,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_151,0,0,0,4887.0,0.28645729510829543,62.47746515274048,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_153,0,1,1,2023.0,0.25745451821909077,181.23542070388794,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_155,0,1,1,5885.0,0.2974579499155002,230.75408124923706,15,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_157,0,0,0,562.0,0.2520815584763082,48.73191976547241,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_159,0,1,1,2252.0,0.1385874421760302,26.56791639328003,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_163,0,0,0,4359.0,0.16164071009338019,60.1197395324707,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_180,0,1,1,8257.0,0.17958380199418136,78.92880010604858,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_196,0,1,1,1195.0,0.14231109382875742,44.313748359680176,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_21,0,1,1,5289.0,0.17170479582461498,199.1136450767517,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_213,0,0,0,4616.0,0.23112699411661225,138.01250004768372,1,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_220,0,0,0,4673.0,0.20868547890021233,33.69408822059631,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_223,0,0,0,2434.0,0.2520546374552842,59.053487062454224,30,31,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_225,0,0,0,7130.0,0.2682431847595262,389.5171363353729,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_228,0,,,,0.0,1409.956179857254,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_245,0,0,0,3461.0,0.21276664992801547,28.188915014266968,3,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_258,0,1,1,5517.0,0.17482175796130353,56.22850942611694,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_270,0,0,0,1748.0,0.175407258410142,106.32963013648987,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_285,0,1,1,3914.0,0.15044540497365408,27.983919858932495,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_33,0,1,1,1108.0,0.17352690456924708,15.303430557250977,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_35,0,1,1,4221.0,0.18444488366897419,30.380208730697632,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_44,0,1,1,6703.0,0.2196347483676564,94.68465304374695,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_56,0,1,1,7273.0,0.21522678993195182,72.52634143829346,15,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_63,0,1,1,1281.0,0.19638048514332757,886.3657586574554,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_65,0,1,1,2060.0,0.1849958823105558,60.1804256439209,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_69,0,0,0,259.0,0.13850199635763452,85.83083415031433,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_78,0,0,0,3454.0,0.2386737419564187,92.74788975715637,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_83,0,1,1,861.0,0.16563956093823112,26.495936155319214,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_85,0,0,0,5035.0,0.11857868513347312,40.955501556396484,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_88,0,0,0,1724.0,0.3432054883741368,59.04123830795288,13,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Psychology_96,0,1,1,5619.0,0.21134705101889634,136.53982543945312,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_103,0,1,1,3252.0,0.06030897638535845,31.835614919662476,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_127,0,1,1,1388.0,0.20636657251857013,58.487086057662964,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_152,0,1,1,400.0,0.2127736215458872,45.78611898422241,14,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_169,0,0,0,106.0,0.4564034937251963,81.98453164100647,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_179,0,1,1,697.0,0.24510665409503118,30.39969801902771,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_186,0,0,0,4934.0,0.17001094516885173,48.30033564567566,1,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_189,0,1,1,10414.0,0.2470175739422704,74.24127674102783,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_19,0,1,1,69.0,0.14694023020129116,51.100571632385254,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_191,0,1,1,8524.0,0.3006704680353616,164.53106260299683,11,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_199,0,1,1,829.0,0.19646960451754528,71.37666845321655,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_208,0,1,1,981.0,0.21549432025885992,49.669238567352295,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_212,0,1,1,905.0,0.1435880711177357,240.23043751716614,12,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_239,0,0,0,2851.0,0.2012997721919132,175.19613671302795,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_240,0,1,1,243.0,0.22216100708371944,38.17975115776062,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_243,0,0,0,2846.0,0.12554240392115537,37.588967084884644,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_248,0,0,0,6773.0,0.16519989964139797,570.922759771347,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_266,0,1,1,513.0,0.23146725822574835,41.09089136123657,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_28,0,0,0,8453.0,0.19165640059369954,161.77621221542358,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_291,0,1,1,5665.0,0.1893804797234214,54.094191551208496,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_295,0,1,1,4562.0,0.18061769021405485,43.17979145050049,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_300,0,1,1,4101.0,0.14476332631555147,37.99668097496033,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_309,0,1,1,165.0,0.14916826687806756,62.49683141708374,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_331,0,1,1,5688.0,0.1785783346864748,140.84349060058594,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_353,0,1,1,881.0,0.21114426663684255,59.9984073638916,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_360,0,1,1,2985.0,0.07132642927306425,28.92505192756653,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_381,0,1,1,142.0,0.18125865505342817,47.64976477622986,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_388,0,1,1,1589.0,0.1355008209409112,39.379990577697754,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_test_Public_Health_39,0,1,1,941.0,0.13372328766523672,36.8859498500824,9,1,
