benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
HLE,OpenClaw,hle_openclaw_merged,hle_2285,0,failure,False,valid_scored,0.37789686185139904,2.4701232438944642,0.1147980182195973,1.1254781840394925,1878.0,74.40278315544128,29,2
HLE,OpenClaw,hle_openclaw_merged,hle_2305,0,failure,False,valid_scored,0.06266000160793385,1.9974072159161411,0.0004120433656251983,0.10187551143450091,4293.0,900.4458475112915,90,90
HLE,OpenClaw,hle_openclaw_merged,hle_2308,0,failure,False,valid_scored,0.049000666378680655,2.749487224695856,0.0006249717501471691,0.011933771250495665,23902.0,901.4596526622772,231,0
HLE,OpenClaw,hle_openclaw_merged,hle_2318,0,failure,False,valid_scored,0.5540893328287076,2.5646996860789715,0.3089831897492271,1.5270608274610742,1064.0,39.28687381744385,25,0
HLE,OpenClaw,hle_openclaw_merged,hle_2324,0,failure,False,valid_scored,0.05627671198931743,2.719945142553427,0.00011692465355099074,0.017713306223723704,21305.0,900.7037882804871,28,28
HLE,OpenClaw,hle_openclaw_merged,hle_2326,0,failure,False,valid_scored,0.3652605154764096,2.6918184577708253,0.01699140497619228,1.2369779226706474,5738.0,901.0040483474731,16,16
HLE,OpenClaw,hle_openclaw_merged,hle_2332,0,failure,False,valid_scored,0.5850967931568871,2.746054627192964,0.3815044076982378,1.5802955173187803,926.0,36.582886695861816,26,0
HLE,OpenClaw,hle_openclaw_merged,hle_2333,0,success,True,valid_scored,0.5958921694875619,2.5233428276025065,0.38311810739876034,1.6075527623604005,1334.0,49.170883655548096,31,0
HLE,OpenClaw,hle_openclaw_merged,hle_2334,0,failure,False,valid_scored,0.4247099024244239,2.5881161327657156,0.14038983436821068,1.2096852114382022,1073.0,56.16785025596619,26,3
HLE,OpenClaw,hle_openclaw_merged,hle_2335,0,failure,False,valid_scored,0.40393692417898724,2.355705080356182,0.14357756797669727,1.1315506839145268,890.0,32.666563272476196,23,0
HLE,OpenClaw,hle_openclaw_merged,hle_2337,0,failure,False,valid_scored,0.445524920239957,2.4548224051874934,0.16100967957279683,1.3487244864898797,2179.0,93.3851900100708,34,2
HLE,OpenClaw,hle_openclaw_merged,hle_2354,0,failure,False,valid_scored,0.25144500636499983,2.5499098151692654,0.0059207969339123605,0.9274188445788674,5921.0,232.14837431907654,211,0
HLE,OpenClaw,hle_openclaw_merged,hle_236,0,failure,False,valid_scored,0.37555657867118825,2.7238302647976496,0.02122914956255631,1.2543463666051216,1682.0,93.32348346710205,16,1
HLE,OpenClaw,hle_openclaw_merged,hle_2360,0,failure,False,valid_scored,0.3012403459275421,2.1269699003915457,0.07196981431972943,0.9951030098334961,1009.0,187.06423115730286,30,24
HLE,OpenClaw,hle_openclaw_merged,hle_2364,0,failure,False,valid_scored,0.3303679705129705,2.7123153760510084,0.02160993751979011,1.1186707290194153,1447.0,77.31168365478516,24,0
HLE,OpenClaw,hle_openclaw_merged,hle_2367,0,failure,False,valid_scored,0.07818596503219781,2.3634048433431945,0.0003232091135558241,0.14459025887084553,3387.0,900.7325568199158,114,114
HLE,OpenClaw,hle_openclaw_merged,hle_2371,0,failure,False,valid_scored,0.15659151455568224,2.2177407563320393,0.0003696142851881409,0.7358615406618509,1278.0,654.6237168312073,24,36
HLE,OpenClaw,hle_openclaw_merged,hle_2373,0,failure,False,valid_scored,0.0867430640388031,2.831516237148609,0.0004980114879942473,0.13004392915747334,10766.0,901.2370965480804,112,0
HLE,OpenClaw,hle_openclaw_merged,hle_2379,0,failure,False,valid_scored,0.3561538223676085,2.378412323856221,0.06713278788003225,1.1422375003809708,821.0,31.803645372390747,25,0
HLE,OpenClaw,hle_openclaw_merged,hle_2389,0,failure,False,valid_scored,0.05233751612573821,2.4715635270335836,0.00032175173825556443,0.04585715075893701,24572.0,901.6627411842346,783,0
HLE,OpenClaw,hle_openclaw_merged,hle_241,0,failure,False,valid_scored,0.0654467439830782,2.7100533149392976,0.00032195310742965224,0.06494555710190618,19460.0,901.3302927017212,485,0
HLE,OpenClaw,hle_openclaw_merged,hle_242,0,failure,False,valid_scored,0.4118952748778302,2.585377802635031,0.0818907267481722,1.2762181046432897,3602.0,179.3558211326599,48,2
HLE,OpenClaw,hle_openclaw_merged,hle_243,0,failure,False,valid_scored,0.2794729103740128,2.53574225124559,0.004310619062643363,0.9874247182929088,1640.0,99.84330797195435,27,2
HLE,OpenClaw,hle_openclaw_merged,hle_2470,0,failure,False,valid_scored,0.0542923812969822,2.8790930407861004,0.0008539443537115525,0.03842149699143521,22741.0,900.6858463287354,740,11
HLE,OpenClaw,hle_openclaw_merged,hle_2486,0,success,True,valid_scored,0.1975078307051994,2.5379390116532754,0.0008394892653766635,0.769189993181581,5453.0,196.10440349578857,131,0
HLE,OpenClaw,hle_openclaw_merged,hle_251,0,failure,False,valid_scored,0.35051056948745996,2.275383140959351,0.07898181325990482,1.0787541250989572,1358.0,63.925804138183594,30,2
HLE,OpenClaw,hle_openclaw_merged,hle_262,0,failure,False,valid_scored,0.03746825669809046,2.2718798554117536,0.00031470032671376065,0.021875622087980773,8196.0,901.0690050125122,205,204
HLE,OpenClaw,hle_openclaw_merged,hle_267,0,failure,False,valid_scored,0.31127072461190125,2.2819024378495567,0.04922656276585961,0.9977180914370074,909.0,57.64683723449707,20,2
HLE,OpenClaw,hle_openclaw_merged,hle_27,0,failure,False,valid_scored,0.33233329814634716,2.608692045380465,0.012687467667990157,1.2437196177624372,1084.0,901.3192636966705,3,2
HLE,OpenClaw,hle_openclaw_merged,hle_272,0,failure,False,valid_scored,0.038529737847632105,2.476013797351999,0.00047820506308215185,0.01593703706852707,18634.0,900.7616443634033,249,0
HLE,OpenClaw,hle_openclaw_merged,hle_278,0,failure,False,valid_scored,0.08462025876053102,2.6423331732345936,0.0007154889005134661,0.2113057514352546,18063.0,900.6435632705688,584,8
HLE,OpenClaw,hle_openclaw_merged,hle_280,0,failure,False,valid_scored,0.39378400294799054,2.48448496376966,0.12043733063235615,1.1915764430009812,837.0,40.55274963378906,25,0
HLE,OpenClaw,hle_openclaw_merged,hle_283,0,failure,False,valid_scored,0.549115053462721,2.7937070962790913,0.3487090756263944,1.4533076730786925,891.0,43.27237510681152,19,0
HLE,OpenClaw,hle_openclaw_merged,hle_288,0,failure,False,valid_scored,0.04877674574396556,2.2005365702273623,0.000257227004351475,0.07269562320089197,5660.0,901.0598633289337,142,142
HLE,OpenClaw,hle_openclaw_merged,hle_293,0,failure,False,valid_scored,0.03643362707160851,2.7537338075170625,0.00029454718575847906,0.00567877711688887,18517.0,901.6015753746033,310,0
HLE,OpenClaw,hle_openclaw_merged,hle_294,0,failure,False,valid_scored,0.2562313742201891,2.423212532067381,0.0031339293782270917,0.9418177822501064,1008.0,50.81509613990784,21,0
HLE,OpenClaw,hle_openclaw_merged,hle_302,0,success,True,valid_scored,0.252999595659539,2.565811165712061,0.010988390596513539,0.9181775469937731,2082.0,245.53756260871887,39,28
HLE,OpenClaw,hle_openclaw_merged,hle_309,0,failure,False,valid_scored,0.19751689760662203,2.389547042596229,0.0024058972924651647,0.7356914721050923,9494.0,459.4269368648529,247,0
HLE,OpenClaw,hle_openclaw_merged,hle_32,0,failure,False,valid_scored,0.06735298697721058,2.500119654775416,0.0004957322113774719,0.062317894068060285,7885.0,901.2441685199738,199,0
HLE,OpenClaw,hle_openclaw_merged,hle_328,0,failure,False,valid_scored,0.44576139018846955,2.7247927867904003,0.08451952899651104,1.3465004422822056,1281.0,60.24978947639465,32,0
HLE,OpenClaw,hle_openclaw_merged,hle_329,0,failure,False,valid_scored,0.26248847084355936,2.3880013432735945,0.002587311266758819,1.0167682497616952,1910.0,92.35032367706299,41,0
HLE,OpenClaw,hle_openclaw_merged,hle_330,0,failure,False,valid_scored,0.04707573176907947,2.687209988479127,0.00063376193192661,0.017669234796935756,17909.0,901.393547296524,283,0
HLE,OpenClaw,hle_openclaw_merged,hle_331,0,failure,False,valid_scored,0.05492145010325405,2.630095554658944,0.0002800152263430291,0.017273837339447203,17753.0,901.1815099716187,221,0
HLE,OpenClaw,hle_openclaw_merged,hle_335,0,failure,False,valid_scored,0.4177841615539034,2.4369505081689846,0.05324908388982325,1.3803212754143692,1279.0,64.83717107772827,25,0
HLE,OpenClaw,hle_openclaw_merged,hle_337,0,failure,False,valid_scored,0.08860225870208556,2.448809045436417,0.00042841911366542433,0.27402270788562133,14848.0,901.1931405067444,536,0
HLE,OpenClaw,hle_openclaw_merged,hle_338,0,failure,False,valid_scored,0.41653854900787857,2.2657214419522687,0.06484335471308517,1.285927041472845,460.0,901.2419033050537,8,14
HLE,OpenClaw,hle_openclaw_merged,hle_341,0,failure,False,valid_scored,0.5118370175852448,2.5721241591910418,0.3299100020597828,1.347044056745995,417.0,901.299382686615,3,3
HLE,OpenClaw,hle_openclaw_merged,hle_344,0,failure,False,valid_scored,0.5488629467190973,2.5555744338672963,0.35922747811625244,1.4213601361780348,1001.0,2977.1479432582855,25,0
HLE,OpenClaw,hle_openclaw_merged,hle_346,0,failure,False,valid_scored,0.45360713310633693,2.5568077133516405,0.145495545611986,1.395185100149201,314.0,1813.305165052414,8,0
HLE,OpenClaw,hle_openclaw_merged,hle_35,0,failure,False,valid_scored,0.33715835760539836,2.8358244020595156,0.009684773220503009,1.204797762607578,998.0,877.492271900177,20,0
HLE,OpenClaw,hle_openclaw_merged,hle_350,0,failure,False,valid_scored,0.3202178689496217,2.4177670925970594,0.03671129736336659,1.037403075010457,1286.0,2736.7643229961395,18,4
HLE,OpenClaw,hle_openclaw_merged,hle_351,0,failure,False,valid_scored,0.36710095454269753,2.6153757548463243,0.055136820937668723,1.1590227239222006,1706.0,619.5913138389587,34,0
HLE,OpenClaw,hle_openclaw_merged,hle_354,0,failure,False,valid_scored,0.5361957172116802,2.359067193647833,0.3866820371615255,1.4012216882294435,921.0,900.7955629825592,22,0
HLE,OpenClaw,hle_openclaw_merged,hle_358,0,failure,False,valid_scored,0.1061350191161242,2.4526692184569994,0.0003036826911055988,0.2702740964054111,5201.0,1811.4541404247284,27,52
HLE,OpenClaw,hle_openclaw_merged,hle_366,0,failure,False,valid_scored,0.1273291988512558,2.51985554124678,0.0010988890069989468,0.45582034519811054,5141.0,900.9399659633636,75,0
HLE,OpenClaw,hle_openclaw_merged,hle_368,0,failure,False,valid_scored,0.26319681001875167,2.5830079380229196,0.00944871573719914,0.9368565394048177,1372.0,101.20709919929504,40,0
HLE,OpenClaw,hle_openclaw_merged,hle_37,0,failure,False,valid_scored,0.5752450558771344,2.6439268395845708,0.36639055831691214,1.5268777296413416,844.0,804.3744509220123,24,0
HLE,OpenClaw,hle_openclaw_merged,hle_370,0,failure,False,valid_scored,0.23002471500173802,2.1701949811698458,0.005208400688033675,0.8114299113357343,5754.0,400.6024100780487,212,0
HLE,OpenClaw,hle_openclaw_merged,hle_371,0,failure,False,valid_scored,0.06489630333359263,2.4293122697447664,0.00024147879456027177,0.12280200089362267,15425.0,901.1508994102478,221,0
HLE,OpenClaw,hle_openclaw_merged,hle_376,0,failure,False,valid_scored,0.15492356876185925,2.1918482062198255,0.0031914955364500935,0.6644140640918407,4419.0,901.1534562110901,87,0
HLE,OpenClaw,hle_openclaw_merged,hle_380,0,failure,False,valid_scored,0.1442014219695423,2.5258113703857776,0.0034487353771279227,0.43102135271463365,1626.0,901.0698506832123,57,56
HLE,OpenClaw,hle_openclaw_merged,hle_382,0,failure,False,valid_scored,0.3788172650342499,2.5441784267440926,0.05401229080979046,1.1810288184714495,1607.0,107.06636834144592,31,2
HLE,OpenClaw,hle_openclaw_merged,hle_383,0,failure,False,valid_scored,0.3139652865407415,2.451691892792305,0.05647708578304732,1.0311143373023464,500.0,901.0458884239197,14,13
HLE,OpenClaw,hle_openclaw_merged,hle_385,0,success,True,valid_scored,0.3583829716797501,2.2717470093732874,0.07418650531565761,1.1164236472488893,1298.0,101.5202362537384,26,1
HLE,OpenClaw,hle_openclaw_merged,hle_388,0,failure,False,valid_scored,0.32671821804251694,2.2331074218751916,0.039690568984885696,1.0748006922915547,762.0,3678.394335269928,14,13
HLE,OpenClaw,hle_openclaw_merged,hle_389,0,failure,False,valid_scored,0.42707294403248397,2.59703351148887,0.1081017920341904,1.3162640195540973,1218.0,2994.920662879944,26,0
HLE,OpenClaw,hle_openclaw_merged,hle_39,0,failure,False,valid_scored,0.3662336185120104,2.6397428151076134,0.05060544009243163,1.1758013791131203,1276.0,389.2611930370331,35,0
HLE,OpenClaw,hle_openclaw_merged,hle_392,0,failure,False,valid_scored,0.38935488231692295,2.471425541153434,0.12276047318669471,1.117052707973693,1021.0,1288.5685057640076,23,0
HLE,OpenClaw,hle_openclaw_merged,hle_402,0,failure,False,valid_scored,0.44585944171427777,2.2106962376828796,0.12486327192328066,1.374356683032254,115.0,900.7448754310608,3,0
HLE,OpenClaw,hle_openclaw_merged,hle_403,0,failure,False,valid_scored,0.39518642370676205,2.0860069252587357,0.06740859764519296,1.3310008556007862,199.0,901.0295355319977,8,7
HLE,OpenClaw,hle_openclaw_merged,hle_41,0,failure,False,valid_scored,0.40472801943583986,2.5136575614946355,0.08389002900470358,1.2863925014992639,928.0,48.168529987335205,26,0
HLE,OpenClaw,hle_openclaw_merged,hle_410,0,failure,False,valid_scored,0.633622239496128,2.468388479387204,0.5173019381014468,1.5311599738279646,270.0,901.0539402961731,7,0
HLE,OpenClaw,hle_openclaw_merged,hle_417,0,success,True,valid_scored,0.2946589391868178,2.272267709881693,0.017520048283778997,0.9773728242102196,1405.0,330.580842256546,43,0
HLE,OpenClaw,hle_openclaw_merged,hle_420,0,failure,False,valid_scored,0.06232774495819144,2.6493374183581966,0.0006688908046487965,0.04917883983073317,16818.0,901.2636811733246,438,0
HLE,OpenClaw,hle_openclaw_merged,hle_426,0,failure,False,valid_scored,0.45540179468539405,2.451453780190583,0.16222241019121222,1.3082968587555077,1060.0,80.98984861373901,32,0
HLE,OpenClaw,hle_openclaw_merged,hle_427,0,failure,False,valid_scored,0.5410611731174728,2.4989104860705487,0.25592609963527363,1.5621231270570033,1845.0,87.16671514511108,33,0
HLE,OpenClaw,hle_openclaw_merged,hle_429,0,failure,False,valid_scored,0.29322947572204455,2.372483181710015,0.01154269545099878,1.0234648078773927,1427.0,70.05611515045166,26,1
HLE,OpenClaw,hle_openclaw_merged,hle_432,0,failure,False,valid_scored,0.41281170108848264,2.4885373609270167,0.08839725100228162,1.3308502210369297,1123.0,53.48851680755615,20,0
HLE,OpenClaw,hle_openclaw_merged,hle_433,0,failure,False,valid_scored,0.08874881916092808,2.590385443062694,0.0008523349826600935,0.160949683923952,18534.0,901.2176856994629,265,0
HLE,OpenClaw,hle_openclaw_merged,hle_434,0,failure,False,valid_scored,0.14229921338909152,2.072075553094438,0.0003686814036249447,0.6067448750408687,1049.0,50.263644218444824,17,0
HLE,OpenClaw,hle_openclaw_merged,hle_435,0,failure,False,valid_scored,0.043263432032371305,2.4593000118013233,0.0005591122324136438,0.013429422301307021,18129.0,901.2576830387115,284,0
HLE,OpenClaw,hle_openclaw_merged,hle_44,0,failure,False,valid_scored,0.03168265168142561,2.496751126406321,0.00043554707980935975,0.005336605780341963,15026.0,901.2104721069336,443,0
HLE,OpenClaw,hle_openclaw_merged,hle_441,0,failure,False,valid_scored,0.31699694535467177,2.300536954953109,0.05496411582735176,0.9859107876419242,3752.0,186.14776802062988,93,0
HLE,OpenClaw,hle_openclaw_merged,hle_450,0,success,True,valid_scored,0.3101266358321683,2.495158405357133,0.03262933643805602,1.0312578045415886,2409.0,164.23650693893433,30,6
HLE,OpenClaw,hle_openclaw_merged,hle_451,0,failure,False,valid_scored,0.42423419016871183,2.5435282470560505,0.16321673060767194,1.2897204011243164,959.0,52.07939124107361,27,0
HLE,OpenClaw,hle_openclaw_merged,hle_452,0,failure,False,valid_scored,0.48484420236400194,2.4670561554362727,0.2113334624772543,1.4106974821221079,995.0,53.851303815841675,28,0
HLE,OpenClaw,hle_openclaw_merged,hle_454,0,failure,False,valid_scored,0.34545046865123147,2.5642801759330727,0.04087007381789918,1.1059599056715013,1781.0,901.1929497718811,9,8
HLE,OpenClaw,hle_openclaw_merged,hle_456,0,failure,False,valid_scored,0.22985232268302064,2.387834635751934,0.004899110963860887,0.8595569022019923,1334.0,480.18572473526,37,0
HLE,OpenClaw,hle_openclaw_merged,hle_46,0,failure,False,valid_scored,0.2706304959055647,2.4360127194473074,0.011484666044070925,1.0456803418594534,1692.0,900.9518654346466,27,26
HLE,OpenClaw,hle_openclaw_merged,hle_460,0,success,True,valid_scored,0.4040808831308724,2.7562898585688167,0.08146960931535287,1.2426393263947477,1966.0,781.8043630123138,38,0
HLE,OpenClaw,hle_openclaw_merged,hle_461,0,failure,False,valid_scored,0.3097895554233243,2.453392217505059,0.004243591687262388,1.1075042016004708,457.0,901.1701748371124,2,1
HLE,OpenClaw,hle_openclaw_merged,hle_463,0,failure,False,valid_scored,0.42988439729939887,2.2986574865717904,0.1389046099992416,1.250708053913777,980.0,190.16010689735413,23,0
HLE,OpenClaw,hle_openclaw_merged,hle_467,0,failure,False,valid_scored,0.3891129929402621,2.580432907247716,0.06049569935831698,1.2884790323747979,1454.0,901.409871339798,31,0
HLE,OpenClaw,hle_openclaw_merged,hle_470,0,failure,False,valid_scored,0.39420205414557064,2.269188124134388,0.09021125388881286,1.1745321968312552,993.0,901.3011698722839,34,0
HLE,OpenClaw,hle_openclaw_merged,hle_473,0,failure,False,valid_scored,0.29503653550651715,2.308704964327779,0.026349062023370808,0.9689438633829016,2690.0,2121.7409183979034,73,0
HLE,OpenClaw,hle_openclaw_merged,hle_476,0,success,True,valid_scored,0.4341877371577663,2.4824888069120123,0.146812383464303,1.2568767958523714,1596.0,1652.8985488414764,38,0
HLE,OpenClaw,hle_openclaw_merged,hle_48,0,failure,False,valid_scored,0.5331326069801401,2.570521726680778,0.2699192570602422,1.4847046430770339,1271.0,104.79109621047974,29,0
HLE,OpenClaw,hle_openclaw_merged,hle_486,0,failure,False,valid_scored,0.35574155158421233,2.3861840884917966,0.02171691349865288,1.2049821757493442,1886.0,1480.6274163722992,36,0
HLE,OpenClaw,hle_openclaw_merged,hle_496,0,failure,False,valid_scored,0.5288956853163052,2.4014639819952377,0.335483584119278,1.3846198807039203,662.0,900.8328170776367,18,0
HLE,OpenClaw,hle_openclaw_merged,hle_497,0,failure,False,valid_scored,0.05569515129116709,2.293699011871037,0.00041918476351481004,0.04343204597769494,16001.0,1813.1621952056885,354,0
HLE,OpenClaw,hle_openclaw_merged,hle_498,0,failure,False,valid_scored,0.36973504074907554,2.456907537260897,0.06717557693004447,1.2018357810816138,614.0,900.4369773864746,7,8
HLE,OpenClaw,hle_openclaw_merged,hle_499,0,failure,False,valid_scored,0.26383862732457875,2.425155191012216,0.004391788196929486,0.9516817278006043,2228.0,162.42799377441406,39,0
HLE,OpenClaw,hle_openclaw_merged,hle_50,0,failure,False,valid_scored,0.15499876373664453,2.507964870774568,0.0009776840618369658,0.6561114736026202,9226.0,901.3514807224274,3,2
HLE,OpenClaw,hle_openclaw_merged,hle_508,0,failure,False,valid_scored,0.12325370187382594,2.7388362288358183,0.00039781226101747157,0.5139165347931614,14748.0,901.1105735301971,407,0
HLE,OpenClaw,hle_openclaw_merged,hle_52,0,failure,False,valid_scored,0.2485698374065098,2.704972002011957,0.00565232815646585,0.9041585473078388,10931.0,901.0875165462494,149,0
HLE,OpenClaw,hle_openclaw_merged,hle_522,0,failure,False,valid_scored,0.2743448400104434,2.0489879230349555,0.012604913864754848,0.9511924399052676,1410.0,73.40184164047241,27,2
HLE,OpenClaw,hle_openclaw_merged,hle_526,0,success,True,valid_scored,0.4249800939000128,2.3732348396262273,0.10497379534854319,1.3429811035886636,815.0,40.60631966590881,27,0
HLE,OpenClaw,hle_openclaw_merged,hle_53,0,failure,False,valid_scored,0.2510901718756779,2.328690428969374,0.0014587114151624967,0.917026257445625,1143.0,241.58202528953552,14,2
HLE,OpenClaw,hle_openclaw_merged,hle_531,0,failure,False,valid_scored,0.15338889308199585,2.5142842495154647,0.00040743558724550027,0.6491255487627223,1988.0,901.4962553977966,67,67
HLE,OpenClaw,hle_openclaw_merged,hle_532,0,failure,False,valid_scored,0.2355610397734061,2.361720529391574,0.0038212702987076184,0.8551312011107461,2809.0,489.85649132728577,50,0
HLE,OpenClaw,hle_openclaw_merged,hle_533,0,failure,False,valid_scored,0.3724215509389774,2.3817143792293747,0.054818617796268336,1.1923333472500488,2061.0,369.1197271347046,63,0
HLE,OpenClaw,hle_openclaw_merged,hle_539,0,failure,False,valid_scored,0.3178253994933788,2.614313539591711,0.02169828254041679,1.0762874663151243,1930.0,114.98974871635437,44,3
HLE,OpenClaw,hle_openclaw_merged,hle_54,0,success,True,valid_scored,0.3226319496740999,2.36139537836348,0.029492582019389604,1.0558419759346356,2422.0,183.56681776046753,23,6
HLE,OpenClaw,hle_openclaw_merged,hle_543,0,failure,False,valid_scored,0.36633527494185075,2.666250642582184,0.07628487876975809,1.1273189536705126,1924.0,131.27163553237915,26,4
HLE,OpenClaw,hle_openclaw_merged,hle_547,0,failure,False,valid_scored,0.2557385563624917,2.079577194118377,0.009326919382839166,1.00382443382986,1111.0,152.2046914100647,32,25
HLE,OpenClaw,hle_openclaw_merged,hle_548,0,failure,False,valid_scored,0.06587285191965392,2.6388564360714413,0.00043305532006077726,0.059581946335214145,10426.0,900.9896991252899,178,0
HLE,OpenClaw,hle_openclaw_merged,hle_556,0,failure,False,valid_scored,0.2440894494232753,2.6844821873471476,0.0014602235494140926,0.9534959422323463,1665.0,901.0919251441956,27,27
HLE,OpenClaw,hle_openclaw_merged,hle_568,0,failure,False,valid_scored,0.3658359937348466,2.522992412457269,0.03570499023716179,1.1365836467427488,1462.0,105.70171236991882,37,0
HLE,OpenClaw,hle_openclaw_merged,hle_582,0,failure,False,valid_scored,0.23665745625855358,2.388879582896068,0.002118843972591528,0.8872500807019497,1178.0,116.89331340789795,16,1
HLE,OpenClaw,hle_openclaw_merged,hle_583,0,failure,False,valid_scored,0.3011779663653006,2.3260495080198784,0.01323215767261139,1.0227625363557116,1993.0,276.75929522514343,18,2
HLE,OpenClaw,hle_openclaw_merged,hle_59,0,failure,False,valid_scored,0.5275484176133394,2.557268495827036,0.2394084561500254,1.4991334116294592,1279.0,96.10092663764954,32,0
HLE,OpenClaw,hle_openclaw_merged,hle_591,0,failure,False,valid_scored,0.02637619263412515,2.5007303985665383,0.000714859799353135,0.0037123081917000166,18939.0,901.3254714012146,751,0
HLE,OpenClaw,hle_openclaw_merged,hle_592,0,failure,False,valid_scored,0.028123893619268824,2.5272824938110827,0.00017302360624343752,0.0027623950633041,18940.0,901.3792841434479,303,0
HLE,OpenClaw,hle_openclaw_merged,hle_593,0,failure,False,valid_scored,0.33737696529877437,2.2454437122386133,0.06602561887876232,1.0564631751067686,930.0,46.51654577255249,20,0
HLE,OpenClaw,hle_openclaw_merged,hle_598,0,success,True,valid_scored,0.22226199130497326,2.1871658853273916,0.0055826647018994355,0.8097421891800637,3908.0,187.33558559417725,76,0
HLE,OpenClaw,hle_openclaw_merged,hle_60,0,failure,False,valid_scored,0.18853493142766709,2.1795912744557615,0.0014185577862200118,0.7400450278112062,2400.0,142.10302805900574,67,0
HLE,OpenClaw,hle_openclaw_merged,hle_603,0,success,True,valid_scored,0.31257136385516904,2.356020670116992,0.0249934672505957,1.0629829672219702,2497.0,121.20233058929443,73,0
HLE,OpenClaw,hle_openclaw_merged,hle_604,0,success,True,valid_scored,0.16432161943495216,2.2609240337096637,0.0006268059210132944,0.6743157829302033,5593.0,283.2220129966736,137,0
HLE,OpenClaw,hle_openclaw_merged,hle_607,0,failure,False,valid_scored,0.3914602199134649,2.3551137608017174,0.12253564564087253,1.1681252367770258,1575.0,104.54544687271118,11,1
HLE,OpenClaw,hle_openclaw_merged,hle_614,0,failure,False,valid_scored,0.29728757866070843,2.426066544779615,0.004311703696198735,1.08721058790249,1748.0,90.63350701332092,30,0
HLE,OpenClaw,hle_openclaw_merged,hle_625,0,failure,False,valid_scored,0.043699054112943475,2.5681460405597423,0.00058504363181998,0.012391352112483985,15699.0,901.0939774513245,113,6
HLE,OpenClaw,hle_openclaw_merged,hle_633,0,failure,False,valid_scored,0.06311433041278387,2.6840956999420835,0.00037563433142617943,0.018845853835942273,16765.0,901.2271049022675,261,0
HLE,OpenClaw,hle_openclaw_merged,hle_636,0,failure,False,valid_scored,0.3253733441008652,2.447227949723264,0.040261861266471265,0.9663299554652474,809.0,44.90613532066345,22,0
HLE,OpenClaw,hle_openclaw_merged,hle_643,0,failure,False,valid_scored,0.02613182131100946,2.4256228406669886,0.0010423674848964223,0.004297621049509295,14407.0,900.9101777076721,553,0
HLE,OpenClaw,hle_openclaw_merged,hle_647,0,failure,False,valid_scored,0.2880713050307885,2.524790872814732,0.01673358520257019,0.9687661430027482,3110.0,202.7377097606659,76,0
HLE,OpenClaw,hle_openclaw_merged,hle_653,0,failure,False,valid_scored,0.3150517594681228,2.5389395156749606,0.019454560015723165,1.0838832897726405,1077.0,53.490569829940796,24,0
HLE,OpenClaw,hle_openclaw_merged,hle_654,0,failure,False,valid_scored,0.057063024509623445,2.6077441633988006,0.0006249803716003123,0.029305880906415813,19373.0,901.287299156189,738,0
HLE,OpenClaw,hle_openclaw_merged,hle_655,0,failure,False,valid_scored,0.09181508841375688,2.701678747629951,0.0003356326244457863,0.17339578467231415,18056.0,900.664737701416,226,10
HLE,OpenClaw,hle_openclaw_merged,hle_660,0,failure,False,valid_scored,0.0076616311570684575,1.9206156986150846,0.001200987119615136,0.004263754062878055,19271.0,901.23814702034,7,0
HLE,OpenClaw,hle_openclaw_merged,hle_661,0,failure,False,valid_scored,0.02710069238008759,2.626745910818198,0.00023201199179849236,0.0031134205405010684,19907.0,901.5302140712738,261,0
HLE,OpenClaw,hle_openclaw_merged,hle_668,0,failure,False,valid_scored,0.3441470277983687,2.37734146917702,0.062404853843320264,1.119588541226787,1688.0,78.83338022232056,24,2
HLE,OpenClaw,hle_openclaw_merged,hle_677,0,success,True,valid_scored,0.378884785819961,2.6313356292222383,0.03992807700899514,1.2505770076319527,2979.0,160.0364191532135,35,6
HLE,OpenClaw,hle_openclaw_merged,hle_678,0,failure,False,valid_scored,0.3488105662239396,2.822353119756279,0.019504840713809753,1.1769929081906259,1265.0,57.25307750701904,28,0
HLE,OpenClaw,hle_openclaw_merged,hle_68,0,failure,False,valid_scored,0.23763525321364468,2.843971228057087,0.01442580271394943,0.8747440282610071,1732.0,901.0529067516327,42,41
HLE,OpenClaw,hle_openclaw_merged,hle_681,0,failure,False,valid_scored,0.07732924407822847,2.5854339902131303,0.00038978497345068807,0.19065439060944664,18653.0,901.2731559276581,495,0
HLE,OpenClaw,hle_openclaw_merged,hle_687,0,failure,False,valid_scored,0.20803055242413585,2.4311662585030915,0.0023859566960148675,0.7727096084752236,5339.0,246.41094779968262,128,0
HLE,OpenClaw,hle_openclaw_merged,hle_688,0,failure,False,valid_scored,0.05542034663388571,2.445773340122981,0.00038550193560569086,0.08932669059987383,8826.0,901.0781450271606,92,91
HLE,OpenClaw,hle_openclaw_merged,hle_690,0,failure,False,valid_scored,0.2179214784411315,2.647646623344813,0.003835606999618764,0.857628627741629,3940.0,900.5449810028076,52,54
HLE,OpenClaw,hle_openclaw_merged,hle_692,0,failure,False,valid_scored,0.0709615382667563,2.279913959369054,0.0005086052537770069,0.09843184159881786,10456.0,901.2390112876892,167,0
HLE,OpenClaw,hle_openclaw_merged,hle_694,0,failure,False,valid_scored,0.42186312671795534,2.3990357120252406,0.1716860530581413,1.1911283984789982,1055.0,147.50618720054626,19,3
